Data,Predicted,Reference
Train,[0.13566355555309473],[-0.5140644418338634]
Train,[-0.09118292483824247],[-0.3151717417892387]
Train,[0.2656407894770916],[-1.3213025288558946]
Train,[-0.008442190653206626],[1.112121671028499]
Train,[0.031904063389753164],[-0.5692728876701186]
Train,[0.27548220469809515],[-0.2855421659382412]
Train,[-0.1437735463980334],[0.316717485636822]
Train,[-0.12421053718664421],[-0.0069637706136571]
Train,[0.3035729829026171],[-0.2989342245361615]
Train,[0.10609121006583111],[0.9567507551514521]
Train,[0.2190702894641355],[-1.0453572817558363]
Train,[-0.14306833129214255],[0.8142726514686466]
Train,[0.0718044114535153],[0.8593426451453183]
Train,[0.30292859723685023],[-0.3578581209845566]
Train,[-0.1047405670621064],[-0.2275836696863018]
Train,[0.2300395620160766],[-0.8441156825616862]
Train,[-0.10743786341313734],[0.5917316760277707]
Train,[-0.03278258868426354],[-0.3720601144963217]
Train,[0.2932441746111769],[-0.9238554531512158]
Train,[-0.05859875290076294],[0.0937419523835186]
Train,[0.011611913002357898],[0.5274127439133418]
Train,[-0.061916780076833704],[0.6182522915609263]
Train,[0.0900141307233078],[0.7510072093716565]
Train,[-0.026569969398190278],[0.663611893728567]
Train,[-0.08890351190031442],[-0.0502154836345569]
Train,[-0.01790128212423812],[-0.8486476695555504]
Train,[0.04947100507012044],[-0.5904649618251088]
Train,[0.026921870462562426],[0.6415387312434659]
Train,[0.10450668454889156],[1.2474436312669608]
Train,[-0.12945404849765693],[0.5352396150326065]
Train,[0.16665347870686012],[-0.6123161378757772]
Train,[0.3036116913628281],[-0.8147186593622491]
Train,[0.043230022127181536],[1.125304945081114]
Train,[0.10218367668883331],[-0.8990909404931973]
Train,[0.28728249974875864],[-0.44761841966747834]
Train,[0.11918382268388392],[-0.5544525953275778]
Train,[-0.046421528491169185],[-0.8031784931389307]
Train,[-0.13887052860165483],[0.4661662295755172]
Train,[0.055899951057311936],[0.8621704423706711]
Train,[0.26052059909813513],[-0.2519742808244274]
Train,[0.2919756813801323],[-0.2280790856409715]
Train,[0.08337508537157542],[1.0011350801194143]
Train,[0.2817833929652761],[-0.004156556445861499]
Train,[-0.08440316915082881],[-0.3063846201651672]
Train,[-0.04451833411598115],[0.7418629889194234]
Train,[0.09279961393456107],[0.7792952674009892]
Train,[-0.0691059972645543],[-0.4848613326313893]
Train,[0.09767526665858016],[0.6743398498919234]
Train,[-0.07773204541219053],[0.1333918982060836]
Train,[0.27258901487126413],[-1.102005773028501]
Train,[0.2989566150882219],[-0.7326388820378239]
Train,[0.014671629779368546],[-0.6002073279395215]
Train,[0.24016064756630554],[-1.1277531806310868]
Train,[0.0583278612568413],[1.021386051180284]
Train,[0.18101402185743928],[-1.030954768382251]
Train,[-0.08890706654961249],[-0.0649641193603831]
Train,[-0.04654135807678713],[0.06739855468429509]
Train,[0.10308813789088667],[0.7540483472543694]
Train,[-0.06907278928304184],[-0.1320881553499706]
Train,[0.3012621538057254],[-0.6000270189982396]
Train,[0.06884715693267827],[1.0854275231137502]
Train,[0.30279553137164983],[-0.8041301881652031]
Train,[-0.07776063252798746],[0.1484059788340531]
Train,[0.30153921357823454],[-0.9546176443341488]
Train,[-0.1373659424284405],[0.3424910539831479]
Train,[0.06716467019899325],[-0.43187620297741286]
Train,[0.009485136710685946],[1.2768163054098491]
Train,[-0.0936836486971849],[0.9969143454352108]
Train,[-0.09118278337837271],[0.1135747169447017]
Train,[-0.05859790864587495],[-0.5324525919493893]
Train,[0.15151525234036115],[-0.8187334255313298]
Train,[-0.14773641635507886],[0.0353231738098245]
Train,[-0.13227233522281043],[0.364653427034021]
Train,[-0.14652055670762942],[0.6807410119867123]
Train,[-0.11494187671289151],[0.2491204431168686]
Train,[-0.11942821825871017],[0.4768778511585152]
Train,[0.24945205396835834],[-1.0094227647417502]
Train,[0.2072416183082556],[-1.0610435156238522]
Train,[0.25793696217579126],[-0.980574610632992]
Train,[-0.033172024250952455],[0.5142511912099249]
Test,[0.10657932612379661],[1.0766906571754675]
Test,[0.09988826019574314],[1.1758669783743836]
Test,[-0.07841342539298936],[0.7144245525869408]
Test,[0.28911943680185115],[-0.9110096321024224]
Test,[-0.018796892282738554],[0.5999932057404177]
Test,[-0.0037504325304724678],[0.6204180136743289]
Test,[0.29668983118206593],[-0.6196167651447306]
Test,[-0.08438914588462772],[-0.1719788602539582]
Test,[0.08479323351085498],[-0.745282998309404]
Test,[0.295864778832216],[-0.1435600020122891]
