Data,Predicted,Reference
Train,[22.617971655869905],[22.183940829627677]
Train,[19.76407962673352],[21.96207452531331]
Train,[29.620796485840508],[28.45442910095913]
Train,[4.001483158974155],[1.4890218011756418]
Train,[5.873058652759508],[5.655949212053905]
Train,[36.26639041490636],[36.11908572314969]
Train,[20.327496947813767],[21.59822400383935]
Train,[22.0406292166986],[22.06270761705617]
Train,[26.705596698411647],[26.718617589523856]
Train,[34.67641829331103],[35.08764698053131]
Test,[18.651028174864454],[21.11480908549428]
Test,[12.051891722355604],[14.452265541363486]
Test,[19.205128655411983],[19.661260059909168]
Test,[32.4733799065309],[31.683716046746476]
Test,[45.43473220372356],[45.94602506838522]
Test,[8.739657115760389],[9.140036887160578]
Test,[43.07912851761717],[44.35579965326372]
Test,[30.772214346420714],[30.711601057987636]
Test,[35.74307431198439],[33.7084432869362]
Test,[46.96814307702316],[47.86051238420981]
