Data,Predicted,Reference
Train,[-0.09320955246675114],[-0.5140644418338634]
Train,[0.10819513230051857],[-0.3151717417892387]
Train,[-0.3783218061412105],[-1.3213025288558946]
Train,[0.1343681294458684],[1.112121671028499]
Train,[0.023039060168561214],[-0.5692728876701186]
Train,[-0.5165995760062188],[-0.2855421659382412]
Train,[0.15952151460526456],[0.316717485636822]
Train,[0.04162245636620893],[-0.0069637706136571]
Train,[-0.6048071073769123],[-0.2989342245361615]
Train,[0.06799341288178619],[0.9567507551514521]
Train,[-0.2433493773221212],[-1.0453572817558363]
Train,[0.19995767058799127],[0.8142726514686466]
Train,[0.09548831402756358],[0.8593426451453183]
Train,[-0.5805014407713807],[-0.3578581209845566]
Train,[-0.19891510155679573],[-0.2275836696863018]
Train,[-0.27017796742755523],[-0.8441156825616862]
Train,[0.1847116610881609],[0.5917316760277707]
Train,[0.07383513254762884],[-0.3720601144963217]
Train,[-0.5038526621979218],[-0.9238554531512158]
Train,[0.09638474495347955],[0.0937419523835186]
Train,[0.07685527369244612],[0.5274127439133418]
Train,[0.16062407101555096],[0.6182522915609263]
Train,[0.06461098074118404],[0.7510072093716565]
Train,[0.1430796245044996],[0.663611893728567]
Train,[0.10725118249754034],[-0.0502154836345569]
Train,[0.06332239119699543],[-0.8486476695555504]
Train,[0.006784979865256635],[-0.5904649618251088]
Train,[0.07345347225207641],[0.6415387312434659]
Train,[0.07423011663343305],[1.2474436312669608]
Train,[0.19619201504137268],[0.5352396150326065]
Train,[-0.14048327163245777],[-0.6123161378757772]
Train,[-0.5941015586283378],[-0.8147186593622491]
Train,[0.10977879250501542],[1.125304945081114]
Train,[-0.049752987249369156],[-0.8990909404931973]
Train,[-0.5808502883904407],[-0.44761841966747834]
Train,[-0.07095872395178293],[-0.5544525953275778]
Train,[0.08287976237097161],[-0.8031784931389307]
Train,[0.13225433704647413],[0.4661662295755172]
Train,[0.06804187684506707],[0.8621704423706711]
Train,[-0.3298389882049721],[-0.2519742808244274]
Train,[-0.5987835092821426],[-0.2280790856409715]
Train,[0.08917691728324627],[1.0011350801194143]
Train,[-0.5544286278226953],[-0.004156556445861499]
Train,[0.10490290118152339],[-0.3063846201651672]
Train,[0.15187631035172786],[0.7418629889194234]
Train,[0.08349793516305974],[0.7792952674009892]
Train,[0.09664034167763112],[-0.4848613326313893]
Train,[0.0649436653181582],[0.6743398498919234]
Train,[0.10297395282141492],[0.1333918982060836]
Train,[-0.4048607889471378],[-1.102005773028501]
Train,[-0.6153517341361552],[-0.7326388820378239]
Train,[0.03790416749272741],[-0.6002073279395215]
Train,[-0.297220416612392],[-1.1277531806310868]
Train,[0.10237612136213935],[1.021386051180284]
Train,[-0.16531384736716964],[-1.030954768382251]
Train,[0.10712888970050871],[-0.0649641193603831]
Train,[0.09256015086343324],[0.06739855468429509]
Train,[0.06606752797075452],[0.7540483472543694]
Train,[0.09990147254507489],[-0.1320881553499706]
Train,[-0.6159127879620951],[-0.6000270189982396]
Train,[0.06620618003925578],[1.0854275231137502]
Train,[-0.6122253962274812],[-0.8041301881652031]
Train,[0.10143107458020638],[0.1484059788340531]
Train,[-0.5643622074506705],[-0.9546176443341488]
Train,[0.19933227587512023],[0.3424910539831479]
Train,[-0.0108072529468479],[-0.43187620297741286]
Train,[0.12585307899077683],[1.2768163054098491]
Train,[0.17727292960063962],[0.9969143454352108]
Train,[0.10819966792921544],[0.1135747169447017]
Train,[0.0904714939266948],[-0.5324525919493893]
Train,[-0.11641580411611406],[-0.8187334255313298]
Train,[0.19048525798702695],[0.0353231738098245]
Train,[0.09417888787409914],[0.364653427034021]
Train,[0.1973148658063016],[0.6807410119867123]
Train,[-0.033148032347743814],[0.2491204431168686]
Train,[0.19115208974661596],[0.4768778511585152]
Train,[-0.32435027388818627],[-1.0094227647417502]
Train,[-0.21685408616477486],[-1.0610435156238522]
Train,[-0.3514325102029741],[-0.980574610632992]
Train,[0.08856371658115167],[0.5142511912099249]
Test,[0.07071906135141985],[1.0766906571754675]
Test,[0.0785013377586662],[1.1758669783743836]
Test,[0.16915803431319493],[0.7144245525869408]
Test,[-0.480586364341074],[-0.9110096321024224]
Test,[0.08452905025453335],[0.5999932057404177]
Test,[0.08058531389958731],[0.6204180136743289]
Test,[-0.525747031519909],[-0.6196167651447306]
Test,[0.10546750892295001],[-0.1719788602539582]
Test,[-0.02967658452612729],[-0.745282998309404]
Test,[-0.6099120543385353],[-0.1435600020122891]
